PASA BAHCE;14375;3746;HAMİTLER MAH.YAĞMUR SOKAK NO:270 86018 OSMANGAZİ/BURSA;BURSA;TÜRKİYE;OSMANGAZİ
PASA BAHCE;15322;4139;ÇINARLI MAH.SANAYİİ SİTESİ KÜME EVLERİ SOKAK NO:241 87205 GÖKÇEADA/ÇANAKKALE;ÇANAKKALE;TÜRKİYE;GÖKÇEADA
PASA BAHCE;5976;4616;YENİ MAHALLE MAH.MEKTEP SOKAK NO:514 96123 PENDİK/İSTANBUL;İSTANBUL;TÜRKİYE;PENDİK
PASA BAHCE;11069;2392;MENDERES MAH.9047. SOKAK NO:74 79020 KAHTA/ADIYAMAN;ADIYAMAN;TÜRKİYE;KAHTA
PASA BAHCE;14052;3622;ÇAKIRCAALİ KÖYÜ MAH.KÖYÜN KENDİSİ SOKAK NO:640 103237 ALAŞEHİR/MANİSA;MANİSA;TÜRKİYE;ALAŞEHİR
PASA BAHCE;15658;4281;MEVLANA MAH.SUNGUR BEY SOKAK NO:280 108419 BAFRA/SAMSUN;SAMSUN;TÜRKİYE;BAFRA
PASA BAHCE;23504;9608;AŞAĞIÇİĞİL-YÜKSEK MAH.GEDERAS KÜME EVLERİ SOKAK NO:871 72119 ILGIN/KONYA;KONYA;TÜRKİYE;ILGIN
PASA BAHCE;5184;2129;KAŞÜSTÜ-CUMHURİYET MAH.12 NOLU SOKAK NO:845 112595 YOMRA/TRABZON;TRABZON;TÜRKİYE;YOMRA
PASA BAHCE;2612;1088;BOĞAZEVCİ-KALETEPE MAH.BUZLU SOKAK NO:566 99935 ÇİÇEKDAĞI/KIRŞEHİR;KIRŞEHİR;TÜRKİYE;ÇİÇEKDAĞI
PASA BAHCE;12245;2883;KARAMIKKARACAÖREN-BAĞLAR MAH.ONUR SOKAK NO:509 79454 ÇAY/AFYONKARAHİSAR;AFYONKARAHİSAR;TÜRKİYE;ÇAY
PASA BAHCE;9971;6209;KARAÇALI MAH.ÖMER MUSA SİVA 1. SOKAK NO:804 105216 DALAMAN/MUĞLA;MUĞLA;TÜRKİYE;DALAMAN
PASA BAHCE;15309;4134;KOCAABDİ MAH.SELÇUK CADDESİ SOKAK NO:344 94134 HATAY MERKEZ/HATAY;HATAY;TÜRKİYE;HATAY MERKEZ
PASA BAHCE;21605;8843;CİNALİ KÖYÜ MAH.HAMİT MEVKİ YAYLA EVLERİ SOKAK NO:731 116230 KESKİN/KIRIKKALE;KIRIKKALE;TÜRKİYE;KESKİN
PASA BAHCE;22512;9208;HACI NASUH MAH.1. HARMAN SOKAK NO:821 79149 AFYONKARAHİSAR MERKEZ/AFYONKARAHİSAR;AFYONKARAHİSAR;TÜRKİYE;AFYONKARAHİSAR MERKEZ
PASA BAHCE;4549;1880;EBER-TEKKE MAH.CUMHURİYET MEYDANI SOKAK NO:866 79440 ÇAY/AFYONKARAHİSAR;AFYONKARAHİSAR;TÜRKİYE;ÇAY
PASA BAHCE;22875;9359;İHSANİYE MAH.YONCA SOKAK NO:425 126290 BANDIRMA/BALIKESİR;BALIKESİR;TÜRKİYE;BANDIRMA
PASA BAHCE;7954;5393;YENİBOSNA_MERKEZ MAH.NİGAR SOKAK NO:769 95671 BAHÇELİEVLER/İSTANBUL;İSTANBUL;TÜRKİYE;BAHÇELİEVLER
PASA BAHCE;4824;1984;GÜNGÖR MAH.380. SOKAK NO:595 96672 KONAK/İZMİR;İZMİR;TÜRKİYE;KONAK
PASA BAHCE;1630;685;ÇİMENTEPE MAH.596. SOKAK NO:501 96743 KONAK/İZMİR;İZMİR;TÜRKİYE;KONAK
PASA BAHCE;65;30;TAŞPINAR MAH.ALİEFENDİ YAYLASI KÜME EVLERİ SOKAK NO:82 101190 HADİM/KONYA;KONYA;TÜRKİYE;HADİM
PASA BAHCE;10776;2270;AKSAKAL-ADALET MAH.1. SOKAK NO:816 71481 BANDIRMA/BALIKESİR;BALIKESİR;TÜRKİYE;BANDIRMA
PASA BAHCE;2427;1009;CUMHURİYET MAH.TOPKAYA SOKAK NO:541 99459 TOMARZA/KAYSERİ;KAYSERİ;TÜRKİYE;TOMARZA
PASA BAHCE;789;345;SİDE-KEMER MAH.1601. SOKAK NO:578 82640 MANAVGAT/ANTALYA;ANTALYA;TÜRKİYE;MANAVGAT
PASA BAHCE;12492;2979;ESENKÖY-LİMAN MAH.ÖMÜR SOKAK NO:563 117386 ÇINARCIK/YALOVA;YALOVA;TÜRKİYE;ÇINARCIK
PASA BAHCE;23546;9622;KURTULUŞ MAH.ARKA SOKAK NO:116 99682 LÜLEBURGAZ/KIRKLARELİ;KIRKLARELİ;TÜRKİYE;LÜLEBURGAZ
PASA BAHCE;7754;5323;EYYÜBİYE MAH.3093. SOKAK NO:510 112839 ŞANLIURFA MERKEZ/ŞANLIURFA;ŞANLIURFA;TÜRKİYE;ŞANLIURFA MERKEZ
PASA BAHCE;14748;3901;YEŞİLOVA-TOKMAKLI MAH.ÜMİT SOKAK NO:494 104262 ANDIRIN/KAHRAMANMARAŞ;KAHRAMANMARAŞ;TÜRKİYE;ANDIRIN
PASA BAHCE;19668;8049;DELİÇAY KÖYÜ MAH.YOL ÜSTÜ KÜMESİ KÜME EVLERİ SOKAK NO:843 73549 ERCİŞ/VAN;VAN;TÜRKİYE;ERCİŞ
PASA BAHCE;2981;1240;KIRKLARSIRTI MAH.MUHİTTİN SUNGUR (2625). SOKAK NO:435 95520 TARSUS/MERSİN;MERSİN;TÜRKİYE;TARSUS
PASA BAHCE;2150;897;GÖKÇE KÖYÜ MAH.HAMİTGİL MEVKİ SOKAK NO:342 82757 ARDANUÇ/ARTVİN;ARTVİN;TÜRKİYE;ARDANUÇ
PASA BAHCE;10664;2225;HARAÇÇI MAH.TALEBE SOKAK NO:602 119246 ARNAVUTKÖY/İSTANBUL;İSTANBUL;TÜRKİYE;ARNAVUTKÖY
PASA BAHCE;8492;5600;KOZLU-TAŞBACA MAH.FİDAN SOKAK NO:477 77352 ZONGULDAK MERKEZ/ZONGULDAK;ZONGULDAK;TÜRKİYE;ZONGULDAK MERKEZ
PASA BAHCE;304;129;ÇATALDERE KÖYÜ MAH.İZNEHA MEVKİ SOKAK NO:96 112387 OF/TRABZON;TRABZON;TÜRKİYE;OF
PASA BAHCE;14573;3831;AŞAĞI MAH.ZUMUHTA KÜME EVLERİ SOKAK NO:682 90499 PALU/ELAZIĞ;ELAZIĞ;TÜRKİYE;PALU
PASA BAHCE;9077;5843;ÖNCÜ PINAR MAH.O.BLOK KÜME EVLERİ SOKAK NO:502 117809 KİLİS MERKEZ/KİLİS;KİLİS;TÜRKİYE;KİLİS MERKEZ
PASA BAHCE;14672;3871;MİTHATPAŞA MAH.PAPATYA SOKAK NO:380 95833 EYÜP/İSTANBUL;İSTANBUL;TÜRKİYE;EYÜP
PASA BAHCE;6691;4904;BAĞBAŞI-FATİH MAH.PINAR SOKAK NO:446 101192 HADİM/KONYA;KONYA;TÜRKİYE;HADİM
PASA BAHCE;664;288;ORUÇREİS MAH.KALINTAŞ SOKAK NO:405 98966 KOCASİNAN/KAYSERİ;KAYSERİ;TÜRKİYE;KOCASİNAN
PASA BAHCE;10052;6246;GÜZELÇAMLI-CUMHURİYET MAH.39. SOKAK NO:433 73435 KUŞADASI/AYDIN;AYDIN;TÜRKİYE;KUŞADASI
PASA BAHCE;22106;9042;MURADİYE-MESUDİYE MAH.M.AKİF ERSOY CADDESİ SOKAK NO:620 107223 RİZE MERKEZ/RİZE;RİZE;TÜRKİYE;RİZE MERKEZ
PASA BAHCE;11611;2606;BOĞAZİÇİ-CINCIKLI MAH.15 NOLU SOKAK NO:403 92616 İSLAHİYE/GAZİANTEP;GAZİANTEP;TÜRKİYE;İSLAHİYE
PASA BAHCE;251;106;MUSTAFA KEMAL PAŞA MAH.TEKSOY SOKAK NO:341 119238 ARNAVUTKÖY/İSTANBUL;İSTANBUL;TÜRKİYE;ARNAVUTKÖY
PASA BAHCE;2215;927;İHSANİYE MAH.4941. SOKAK NO:366 119673 AKDENİZ/MERSİN;MERSİN;TÜRKİYE;AKDENİZ
PASA BAHCE;617;269;FATİH SULTAN MEHMET MAH.MEHMET AKİF ERSOY CADDESİ SOKAK NO:597 114671 SARAYKENT/YOZGAT;YOZGAT;TÜRKİYE;SARAYKENT
PASA BAHCE;12895;3144;FEVZİ ÇAKMAK MAH.33. SOKAK NO:74 81235 SİNCAN/ANKARA;ANKARA;TÜRKİYE;SİNCAN
PASA BAHCE;12895;3144;FEVZİ ÇAKMAK MAH.33. SOKAK NO:74 81235 SİNCAN/ANKARA;ANKARA;TÜRKİYE;SİNCAN
PASA BAHCE;5244;4307;KAYABEYLİ KÖYÜ MAH.KÖYÜN KENDİSİ SOKAK NO:150 90314 BASKİL/ELAZIĞ;ELAZIĞ;TÜRKİYE;BASKİL
PASA BAHCE;19965;8169;ÇAY MAH.ÇAMLIK CADDESİ SOKAK NO:849 109011 TERME/SAMSUN;SAMSUN;TÜRKİYE;TERME
PASA BAHCE;5685;4486;ÇALI MAH.2. SOKAK NO:487 85917 NİLÜFER/BURSA;BURSA;TÜRKİYE;NİLÜFER
PASA BAHCE;2327;972;SANAYİ MAH.2745. SOKAK NO:631 85711 BUCAK/BURDUR;BURDUR;TÜRKİYE;BUCAK
PASA BAHCE;7731;5313;MURAT ÇEŞME MAH.353. SOKAK NO:240 96346 BÜYÜKÇEKMECE/İSTANBUL;İSTANBUL;TÜRKİYE;BÜYÜKÇEKMECE
PASA BAHCE;12596;3019;SİTELER MAH.İSTASYON CADDESİ SOKAK NO:842 96769 ALİAĞA/İZMİR;İZMİR;TÜRKİYE;ALİAĞA
PASA BAHCE;23667;9671;SAZAKKINIK KÖYÜ MAH.SAZAKKINIK YAYLASI YAYLA EVLERİ SOKAK NO:129 85162 BOLU MERKEZ/BOLU;BOLU;TÜRKİYE;BOLU MERKEZ
PASA BAHCE;8558;5631;BEYKÖY-İSTİKLAL MAH.609. SOKAK NO:321 118299 DÜZCE MERKEZ/DÜZCE;DÜZCE;TÜRKİYE;DÜZCE MERKEZ
PASA BAHCE;16887;6921;SULTAN ORHAN MAH.1111. SOKAK NO:191 100186 GEBZE/KOCAELİ;KOCAELİ;TÜRKİYE;GEBZE
PASA BAHCE;16887;6921;SULTAN ORHAN MAH.1111. SOKAK NO:191 100186 GEBZE/KOCAELİ;KOCAELİ;TÜRKİYE;GEBZE
PASA BAHCE;17509;7177;ESENTEPE MAH.ULUBATLI SOKAK NO:316 105801 NEVŞEHİR MERKEZ/NEVŞEHİR;NEVŞEHİR;TÜRKİYE;NEVŞEHİR MERKEZ
PASA BAHCE;8198;5489;İKİYÜZ EVLER MAH.212.SOKAK SOKAK NO:50 119796 CANİK/SAMSUN;SAMSUN;TÜRKİYE;CANİK
PASA BAHCE;6884;4975;GAZİTEPE MAH.OKUL SOKAK NO:421 96396 SİLİVRİ/İSTANBUL;İSTANBUL;TÜRKİYE;SİLİVRİ
PASA BAHCE;23283;9519;MERKEZ MAH.SAMİ AKKUŞ SANAYİ SİTESİ KÜME EVLERİ SOKAK NO:98 98103 BOZKURT/KASTAMONU/KASTAMONU;KASTAMONU;TÜRKİYE;BOZKURT/KASTAMONU
PASA BAHCE;24523;3890;EYÜPSULTAN MAH.21131 NOLU SOKAK NO:640 92419 ŞEHİTKAMİL/GAZİANTEP;GAZİANTEP;TÜRKİYE;ŞEHİTKAMİL
PASA BAHCE;16426;6732;BAHADIR KÖYÜ MAH.ÇIRAKOĞLU MEVKİ SOKAK NO:787 77540 KASTAMONU MERKEZ/KASTAMONU;KASTAMONU;TÜRKİYE;KASTAMONU MERKEZ
PASA BAHCE;8269;5513;ATADÖNMEZ MAH.65. SOKAK NO:603 116069 BAHŞİLİ/KIRIKKALE;KIRIKKALE;TÜRKİYE;BAHŞİLİ
PASA BAHCE;23274;9514;YENİSU-ERKALAN MAH.İSTİKLAL SOKAK NO:477 74075 ÇUMRA/KONYA;KONYA;TÜRKİYE;ÇUMRA
PASA BAHCE;17808;7304;AKDENİZ MAH.1321. SOKAK NO:483 95097 ANAMUR/MERSİN;MERSİN;TÜRKİYE;ANAMUR
PASA BAHCE;4392;1817;HAMİDİYE MAH.665. SOKAK NO:100 83902 EDREMİT/BALIKESİR/BALIKESİR;BALIKESİR;TÜRKİYE;EDREMİT/BALIKESİR
PASA BAHCE;22790;9323;TOROSLAR MAH.UĞUR SOKAK NO:718 119663 AKDENİZ/MERSİN;MERSİN;TÜRKİYE;AKDENİZ
PASA BAHCE;21377;8748;YEŞİLTEPE MAH.ÖZKAN SOKAK NO:0 115089 ÇAYCUMA/ZONGULDAK;ZONGULDAK;TÜRKİYE;ÇAYCUMA
PASA BAHCE;6209;4708;ÇAYLI MAH.496. SOKAK NO:635 105461 ORTACA/MUĞLA;MUĞLA;TÜRKİYE;ORTACA
PASA BAHCE;8765;5723;FATİH MAH.SÜLEYMAN SAĞLIK CADDESİ SOKAK NO:588 96208 TUZLA/İSTANBUL;İSTANBUL;TÜRKİYE;TUZLA
PASA BAHCE;8765;5723;FATİH MAH.SÜLEYMAN SAĞLIK CADDESİ SOKAK NO:588 96208 TUZLA/İSTANBUL;İSTANBUL;TÜRKİYE;TUZLA
PASA BAHCE;16327;6687;KARBASAN-CUMHURİYET MAH.ATATÜRK CADDESİ SOKAK NO:308 102064 HİSARCIK/KÜTAHYA;KÜTAHYA;TÜRKİYE;HİSARCIK
PASA BAHCE;16128;6603;ŞARHÖYÜK MAH.KARABAĞLI SOKAK NO:345 119232 TEPEBAŞI/ESKİŞEHİR;ESKİŞEHİR;TÜRKİYE;TEPEBAŞI
PASA BAHCE;1847;773;GEMİCİ KÖYÜ MAH.SİNAN MEZRASI SOKAK NO:828 77611 BASKİL/ELAZIĞ;ELAZIĞ;TÜRKİYE;BASKİL
PASA BAHCE;4047;1672;YALIKÖY-DEMİRCİ MAH.MUHACİRLER KÜME EVLERİ SOKAK NO:96 112579 VAKFIKEBİR/TRABZON;TRABZON;TÜRKİYE;VAKFIKEBİR
PASA BAHCE;18434;7548;FEVZİ PAŞA MAH.ASKER MEHMET KÜME EVLERİ SOKAK NO:196 101360 KARAPINAR/KONYA;KONYA;TÜRKİYE;KARAPINAR
PASA BAHCE;8784;5730;İPEKÇİLER MAH.USTALAR CADDESİ SOKAK NO:200 97355 TİRE/İZMİR;İZMİR;TÜRKİYE;TİRE
PASA BAHCE;2130;889;KONAKLI-KARŞIYAKA MAH.AFETEVLERİ 2. SOKAK NO:35 87817 ÇORUM MERKEZ/ÇORUM;ÇORUM;TÜRKİYE;ÇORUM MERKEZ
PASA BAHCE;5545;4433;ORTAMAHALLE MAH.POLATKAN SOKAK NO:883 95695 BAYRAMPAŞA/İSTANBUL;İSTANBUL;TÜRKİYE;BAYRAMPAŞA
PASA BAHCE;7428;5183;BÜYÜKÇAVUŞLU MERKEZ MAH.AHMET FAKI KÜME EVLERİ SOKAK NO:240 96392 SİLİVRİ/İSTANBUL;İSTANBUL;TÜRKİYE;SİLİVRİ
PASA BAHCE;4671;1928;PINARBAŞI-HACILAR MAH.18. SOKAK NO:807 78931 ÇELİKHAN/ADIYAMAN;ADIYAMAN;TÜRKİYE;ÇELİKHAN
PASA BAHCE;10923;2332;1.SAKARYA MAH.33_ALTINTAŞ SOKAK NO:609 83553 BALIKESİR MERKEZ/BALIKESİR;BALIKESİR;TÜRKİYE;BALIKESİR MERKEZ
PASA BAHCE;19265;7880;KERVANSARAY MAH.2033. SOKAK NO:473 99786 KIRŞEHİR MERKEZ/KIRŞEHİR;KIRŞEHİR;TÜRKİYE;KIRŞEHİR MERKEZ
PASA BAHCE;10132;6277;SUDURAĞI-BAHÇELİEVLER MAH.ALPARSLAN CADDESİ SOKAK NO:676 115910 KARAMAN MERKEZ/KARAMAN;KARAMAN;TÜRKİYE;KARAMAN MERKEZ
PASA BAHCE;11678;2631;PROF. DR. AHMET TANER KIŞLALI MAH.2764. SOKAK NO:253 81289 YENİMAHALLE/ANKARA;ANKARA;TÜRKİYE;YENİMAHALLE
PASA BAHCE;6900;4981;ARABACIALANI MAH.549. SOKAK NO:647 119953 SERDİVAN/SAKARYA;SAKARYA;TÜRKİYE;SERDİVAN
PASA BAHCE;11798;2683;VEYSEL KARANİ MAH.494. SOKAK NO:717 112875 ŞANLIURFA MERKEZ/ŞANLIURFA;ŞANLIURFA;TÜRKİYE;ŞANLIURFA MERKEZ
PASA BAHCE;7648;5284;SAĞLIK MAH.723. SOKAK NO:761 95106 ANAMUR/MERSİN;MERSİN;TÜRKİYE;ANAMUR
PASA BAHCE;7648;5284;SAĞLIK MAH.723. SOKAK NO:761 95106 ANAMUR/MERSİN;MERSİN;TÜRKİYE;ANAMUR
PASA BAHCE;11718;2648;ŞEKEROBA-NUMUNEEVLER MAH.ŞEN SOKAK NO:872 104583 TÜRKOĞLU/KAHRAMANMARAŞ;KAHRAMANMARAŞ;TÜRKİYE;TÜRKOĞLU
PASA BAHCE;22266;9114;29 EKİM MAH.7312. SOKAK NO:803 97221 MENEMEN/İZMİR;İZMİR;TÜRKİYE;MENEMEN
PASA BAHCE;13192;3260;İSKELE MAH.MORALI SOKAK NO:732 113869 VAN MERKEZ/VAN;VAN;TÜRKİYE;VAN MERKEZ
PASA BAHCE;5939;4600;YEŞİLKENT MAH.MUSAPINARI CADDESİ SOKAK NO:746 84375 BOZÜYÜK/BİLECİK;BİLECİK;TÜRKİYE;BOZÜYÜK
PASA BAHCE;19533;7992;ADAKÖY MAH.KANAL BOYU CADDESİ SOKAK NO:724 86257 GÜRSU/BURSA;BURSA;TÜRKİYE;GÜRSU
PASA BAHCE;17357;7117;KOYUNLU-BAHÇELİEVLER MAH.METEHAN CADDESİ SOKAK NO:541 106149 NİĞDE MERKEZ/NİĞDE;NİĞDE;TÜRKİYE;NİĞDE MERKEZ
PASA BAHCE;10164;6292;71 EVLER MAH.MEHMET AKİF ERSOY SOKAK NO:564 119141 ODUNPAZARI/ESKİŞEHİR;ESKİŞEHİR;TÜRKİYE;ODUNPAZARI
PASA BAHCE;5894;4580;KARAALİ KÖYÜ MAH.ŞİMŞEK MEZRASI SOKAK NO:537 77618 BASKİL/ELAZIĞ;ELAZIĞ;TÜRKİYE;BASKİL
PASA BAHCE;7554;5235;BATTALGAZİ MAH.FATİH CAD.1. SOKAK NO:175 102378 MALATYA MERKEZ/MALATYA;MALATYA;TÜRKİYE;MALATYA MERKEZ
PASA BAHCE;10541;2176;NİNE HATUN MAH.172. SOKAK NO:601 95816 ESENLER/İSTANBUL;İSTANBUL;TÜRKİYE;ESENLER
PASA BAHCE;2788;1159;FETHİYE MAH.CAN SOKAK NO:514 85923 NİLÜFER/BURSA;BURSA;TÜRKİYE;NİLÜFER
PASA BAHCE;13520;3402;DEMİRKENT-MENDERES MAH.67. SOKAK NO:864 90624 ERZİNCAN MERKEZ/ERZİNCAN;ERZİNCAN;TÜRKİYE;ERZİNCAN MERKEZ
PASA BAHCE;8390;5560;GÜMÜŞGÜN MAH.CEVİZLİ SOKAK NO:271 99288 PINARBAŞI/KAYSERİ/KAYSERİ;KAYSERİ;TÜRKİYE;PINARBAŞI/KAYSERİ
PASA BAHCE;8912;5782;DEĞİRMENDERE MAH.ENTEL KÖY TATİL SİTESİ KÜME EVLERİ SOKAK NO:484 83360 KUŞADASI/AYDIN;AYDIN;TÜRKİYE;KUŞADASI
PASA BAHCE;4336;1791;VEZİRAĞA MAH.5389. SOKAK NO:849 96727 KONAK/İZMİR;İZMİR;TÜRKİYE;KONAK
PASA BAHCE;21237;8696;YENİSOFÇA KÖYÜ MAH.183.SOKAK SOKAK NO:103 91869 ODUNPAZARI/ESKİŞEHİR;ESKİŞEHİR;TÜRKİYE;ODUNPAZARI
PASA BAHCE;14664;3867;12 ŞUBAT MAH.1036. SOKAK NO:744 103947 KAHRAMANMARAŞ MERKEZ/KAHRAMANMARAŞ;KAHRAMANMARAŞ;TÜRKİYE;KAHRAMANMARAŞ MERKEZ
PASA BAHCE;5688;4488;KIŞLA MAH.12. KASIM CADDESİ SOKAK NO:670 118503 GÜMÜŞOVA/DÜZCE;DÜZCE;TÜRKİYE;GÜMÜŞOVA
PASA BAHCE;3885;1599;ALTINKAYA-PASLIKAYA MAH.NİZAM SOKAK NO:327 94190 ALTINÖZÜ/HATAY;HATAY;TÜRKİYE;ALTINÖZÜ
PASA BAHCE;12666;3047;DAĞCI MAH.5926. SOKAK NO:868 118896 SARIÇAM/ADANA;ADANA;TÜRKİYE;SARIÇAM
PASA BAHCE;13643;3453;HÜDAVENDİGAR MAH.2.HAYMANA SOKAK NO:643 86020 OSMANGAZİ/BURSA;BURSA;TÜRKİYE;OSMANGAZİ
PASA BAHCE;15184;4085;DERELİ MAH.ŞHT. ADNAN TÜRKER CADDESİ SOKAK NO:133 93180 DERELİ/GİRESUN;GİRESUN;TÜRKİYE;DERELİ
PASA BAHCE;3215;1334;GÜLLER PINARI MAH.EŞREF KAHVECİOĞLU CADDESİ SOKAK NO:551 82146 ALANYA/ANTALYA;ANTALYA;TÜRKİYE;ALANYA
PASA BAHCE;4691;1935;KAZIMKARABEKİR MAH.1/13A6. SOKAK NO:89 95652 BAĞCILAR/İSTANBUL;İSTANBUL;TÜRKİYE;BAĞCILAR
PASA BAHCE;13636;3450;AYDEMİROĞLU MAH.573. SOKAK NO:683 78310 CEYHAN/ADANA;ADANA;TÜRKİYE;CEYHAN
PASA BAHCE;16413;6725;AŞAĞIŞAMLI-İSTİKLAL MAH.GİRNE SOKAK NO:156 88653 DENİZLİ MERKEZ/DENİZLİ;DENİZLİ;TÜRKİYE;DENİZLİ MERKEZ
PASA BAHCE;990;425;BEYYAYLA KÖYÜ MAH.KÖYÜN KENDİSİ SOKAK NO:484 92126 SARICAKAYA/ESKİŞEHİR;ESKİŞEHİR;TÜRKİYE;SARICAKAYA
PASA BAHCE;18552;7595;KARAÇULHA-ÇALICA MAH.193. SOKAK NO:270 105284 FETHİYE/MUĞLA;MUĞLA;TÜRKİYE;FETHİYE
PASA BAHCE;15614;4265;CUMHURİYET MAH.104. SOKAK NO:701 102046 HİSARCIK/KÜTAHYA;KÜTAHYA;TÜRKİYE;HİSARCIK
PASA BAHCE;15614;4265;CUMHURİYET MAH.104. SOKAK NO:701 102046 HİSARCIK/KÜTAHYA;KÜTAHYA;TÜRKİYE;HİSARCIK
PASA BAHCE;14630;3855;ÜÇTUTLAR MAH.BİNEVLER 62 SOKAK NO:581 87723 ÇORUM MERKEZ/ÇORUM;ÇORUM;TÜRKİYE;ÇORUM MERKEZ
PASA BAHCE;19375;7926;GÜZELCE MAH.KETENKUŞU SOKAK NO:284 96341 BÜYÜKÇEKMECE/İSTANBUL;İSTANBUL;TÜRKİYE;BÜYÜKÇEKMECE
PASA BAHCE;23174;9476;GAZİOSMANPAŞA MAH.GAZİOSMANPAŞA 12. SOKAK NO:269 96853 BERGAMA/İZMİR;İZMİR;TÜRKİYE;BERGAMA
PASA BAHCE;14839;3939;SEMERKENT MAH.AHMET KIZILIŞIK SOKAK NO:294 99255 İNCESU/KAYSERİ;KAYSERİ;TÜRKİYE;İNCESU
PASA BAHCE;8006;5414;ALAADDİN MAH.8.. SOKAK NO:31 105873 AVANOS/NEVŞEHİR;NEVŞEHİR;TÜRKİYE;AVANOS
PASA BAHCE;22518;9213;CANKURTARAN MAH.2064. SOKAK NO:443 125523 DENİZLİ MERKEZ/DENİZLİ;DENİZLİ;TÜRKİYE;DENİZLİ MERKEZ
PASA BAHCE;19051;7793;HACI İLYAS MAH.SARIBENLİ CADDESİ SOKAK NO:618 105377 MİLAS/MUĞLA;MUĞLA;TÜRKİYE;MİLAS
PASA BAHCE;21504;8798;GÜMÜŞYAKA MERKEZ MAH.440. SOKAK NO:29 96397 SİLİVRİ/İSTANBUL;İSTANBUL;TÜRKİYE;SİLİVRİ
PASA BAHCE;20506;8391;SAKARYA MAH.57024. SOKAK NO:489 104000 KAHRAMANMARAŞ MERKEZ/KAHRAMANMARAŞ;KAHRAMANMARAŞ;TÜRKİYE;KAHRAMANMARAŞ MERKEZ
PASA BAHCE;10998;2361;TÜRBE MAH.BÜK SOKAK NO:9 95230 ERDEMLİ/MERSİN;MERSİN;TÜRKİYE;ERDEMLİ
PASA BAHCE;19863;8127;KARŞIYAKA MAH.FİZİKÇİLER YAPI KOOP. KÜME EVLERİ SOKAK NO:361 81039 GÖLBAŞI/ANKARA/ANKARA;ANKARA;TÜRKİYE;GÖLBAŞI/ANKARA
PASA BAHCE;23591;9641;SEFA ÇAMLIK MAH.GELİNÇİÇEĞİ SOKAK NO:391 83659 AYVALIK/BALIKESİR;BALIKESİR;TÜRKİYE;AYVALIK
PASA BAHCE;19835;8116;KAHYALAR-BURHAN MAH.ADNAN MENDERES CADDESİ SOKAK NO:562 82366 GAZİPAŞA/ANTALYA;ANTALYA;TÜRKİYE;GAZİPAŞA
PASA BAHCE;8620;5656;YAZICIK-YENİ MAH.MURAT SOKAK NO:623 111495 NİKSAR/TOKAT;TOKAT;TÜRKİYE;NİKSAR
PASA BAHCE;23093;9447;ÇATAKSU KÖYÜ MAH.GÜNYÜZÜ MEZRASI SOKAK NO:263 120847 PERTEK/TUNCELİ;TUNCELİ;TÜRKİYE;PERTEK
PASA BAHCE;16257;6656;BEYAZIT MAH.105. SOKAK NO:714 79124 AFYONKARAHİSAR MERKEZ/AFYONKARAHİSAR;AFYONKARAHİSAR;TÜRKİYE;AFYONKARAHİSAR MERKEZ
PASA BAHCE;5165;2122;HASANLÖK KÖYÜ MAH.KÖYÜN KENDİSİ SOKAK NO:754 92628 İSLAHİYE/GAZİANTEP;GAZİANTEP;TÜRKİYE;İSLAHİYE
PASA BAHCE;12573;3011;KIRKKONAKLAR MAH.318. SOKAK NO:99 80935 ÇANKAYA/ANKARA;ANKARA;TÜRKİYE;ÇANKAYA
PASA BAHCE;9087;5846;YUKARIPINARLI KÖYÜ MAH.KÖYÜN KENDİSİ SOKAK NO:119 115809 DEMİRÖZÜ/BAYBURT;BAYBURT;TÜRKİYE;DEMİRÖZÜ
PASA BAHCE;3848;1583;AKDERE KÖYÜ MAH.KÖYÜN KENDİSİ SOKAK NO:3 88650 DENİZLİ MERKEZ/DENİZLİ;DENİZLİ;TÜRKİYE;DENİZLİ MERKEZ
PASA BAHCE;9326;5946;CUMHURİYET MAH.GÜLTEKİN ÇIKMAZI SOKAK NO:577 96040 KARTAL/İSTANBUL;İSTANBUL;TÜRKİYE;KARTAL
PASA BAHCE;11417;2527;HİSAR MAH.TEKİRDAĞ CADDESİ SOKAK NO:292 110973 HAYRABOLU/TEKİRDAĞ;TEKİRDAĞ;TÜRKİYE;HAYRABOLU
PASA BAHCE;23471;9593;ORHANGAZİ MAH.TEPE BAŞI CADDESİ SOKAK NO:75 104316 ELBİSTAN/KAHRAMANMARAŞ;KAHRAMANMARAŞ;TÜRKİYE;ELBİSTAN
PASA BAHCE;10627;2211;HANLI SAKARYA MAH.İPEK SOKAK NO:258 119919 ARİFİYE/SAKARYA;SAKARYA;TÜRKİYE;ARİFİYE
PASA BAHCE;12284;2898;KOLANKAYA KÖYÜ MAH.HACIKADİRLİ MEVKİ SOKAK NO:829 113735 EŞME/UŞAK;UŞAK;TÜRKİYE;EŞME
PASA BAHCE;11499;2563;GÜMÜRDÜLÜ KÖYÜ MAH.ÇELİKLER MEZRASI SOKAK NO:888 121225 CEYHAN/ADANA;ADANA;TÜRKİYE;CEYHAN
PASA BAHCE;7434;5186;İSTİKLAL MAH.1076. SOKAK NO:575 82971 AYDIN MERKEZ/AYDIN;AYDIN;TÜRKİYE;AYDIN MERKEZ
